game_id,pokemon_id,form_id,is_current,ingame_internal_id
21,700,1,False,700
21,701,1,False,701
21,702,1,False,702
21,703,1,False,703
21,704,1,False,704
21,705,1,False,705
21,706,1,False,706
21,707,1,False,707
21,708,1,False,708
21,709,1,False,709
21,710,1,False,788
21,710,2,False,710
21,710,3,False,789
21,710,4,False,790
21,711,1,False,791
21,711,2,False,711
21,711,3,False,792
21,711,4,False,793
21,712,1,False,712
21,713,1,False,713
21,714,1,False,714
21,715,1,False,715
21,716,1,False,716
21,716,2,False,716
21,717,1,False,717
21,718,2,False,718
21,719,1,False,719
21,720,1,False,720
21,721,1,False,721
22,1,1,False,1
22,2,1,False,2
22,3,1,False,3
22,3,2,False,760
22,4,1,False,4
22,5,1,False,5
22,6,1,False,6
22,6,2,False,761
22,6,3,False,762
22,7,1,False,7
22,8,1,False,8
22,9,1,False,9
22,9,2,False,777
22,10,1,False,10
22,11,1,False,11
22,12,1,False,12
22,13,1,False,13
22,14,1,False,14
22,15,1,False,15
22,16,1,False,16
22,17,1,False,17
22,18,1,False,18
22,19,1,False,19
22,20,1,False,20
22,21,1,False,21
22,22,1,False,22
22,23,1,False,23
22,24,1,False,24
22,25,1,False,25
22,26,1,False,26
22,27,1,False,27
22,28,1,False,28
22,29,1,False,29
22,30,1,False,30
22,31,1,False,31
22,32,1,False,32
22,33,1,False,33
22,34,1,False,34
22,35,1,False,35
22,36,1,False,36
22,37,1,False,37
22,38,1,False,38
22,39,1,False,39
22,40,1,False,40
22,41,1,False,41
22,42,1,False,42
22,43,1,False,43
22,44,1,False,44
22,45,1,False,45
22,46,1,False,46
22,47,1,False,47
22,48,1,False,48
22,49,1,False,49
22,50,1,False,50
22,51,1,False,51
22,52,1,False,52
22,53,1,False,53
22,54,1,False,54
22,55,1,False,55
22,56,1,False,56
22,57,1,False,57
22,58,1,False,58
22,59,1,False,59
22,60,1,False,60
22,61,1,False,61
22,62,1,False,62
22,63,1,False,63
22,64,1,False,64
22,65,1,False,65
22,65,2,False,781
22,66,1,False,66
22,67,1,False,67
22,68,1,False,68
22,69,1,False,69
22,70,1,False,70
22,71,1,False,71
22,72,1,False,72
22,73,1,False,73
22,74,1,False,74
22,75,1,False,75
22,76,1,False,76
22,77,1,False,77
22,78,1,False,78
22,79,1,False,79
22,80,1,False,80
22,81,1,False,81
22,82,1,False,82
22,83,1,False,83
22,84,1,False,84
22,85,1,False,85
22,86,1,False,86
22,87,1,False,87
22,88,1,False,88
22,89,1,False,89
22,90,1,False,90
22,91,1,False,91
22,92,1,False,92
22,93,1,False,93
22,94,1,False,94
22,94,2,False,747
22,95,1,False,95
22,96,1,False,96
22,97,1,False,97
22,98,1,False,98
22,99,1,False,99
22,100,1,False,100
22,101,1,False,101
22,102,1,False,102
22,103,1,False,103
22,104,1,False,104
22,105,1,False,105
22,106,1,False,106
22,107,1,False,107
22,108,1,False,108
22,109,1,False,109
22,110,1,False,110
22,111,1,False,111
22,112,1,False,112
22,113,1,False,113
22,114,1,False,114
22,115,1,False,115
22,115,2,False,778
22,116,1,False,116
22,117,1,False,117
22,118,1,False,118
22,119,1,False,119
22,120,1,False,120
22,121,1,False,121
22,122,1,False,122
22,123,1,False,123
22,124,1,False,124
22,125,1,False,125
22,126,1,False,126
22,127,1,False,127
22,127,2,False,772
22,128,1,False,128
22,129,1,False,129
22,130,1,False,130
22,130,2,False,779
22,131,1,False,131
22,132,1,False,132
22,133,1,False,133
22,134,1,False,134
22,135,1,False,135
22,136,1,False,136
22,137,1,False,137
22,138,1,False,138
22,139,1,False,139
22,140,1,False,140
22,141,1,False,141
22,142,1,False,142
22,142,2,False,773
22,143,1,False,143
22,144,1,False,144
22,145,1,False,145
22,146,1,False,146
22,147,1,False,147
22,148,1,False,148
22,149,1,False,149
22,150,1,False,150
22,150,2,False,763
22,150,3,False,764
22,151,1,False,151
22,152,1,False,152
22,153,1,False,153
22,154,1,False,154
22,155,1,False,155
22,156,1,False,156
22,157,1,False,157
22,158,1,False,158
22,159,1,False,159
22,160,1,False,160
22,161,1,False,161
22,162,1,False,162
22,163,1,False,163
22,164,1,False,164
22,165,1,False,165
22,166,1,False,166
22,167,1,False,167
22,168,1,False,168
22,169,1,False,169
22,170,1,False,170
22,171,1,False,171
22,172,1,False,172
22,173,1,False,173
22,174,1,False,174
22,175,1,False,175
22,176,1,False,176
22,177,1,False,177
22,178,1,False,178
22,179,1,False,179
22,180,1,False,180
22,181,1,False,181
22,181,2,False,759
22,182,1,False,182
22,183,1,False,183
22,184,1,False,184
22,185,1,False,185
22,186,1,False,186
22,187,1,False,187
22,188,1,False,188
22,189,1,False,189
22,190,1,False,190
22,191,1,False,191
22,192,1,False,192
22,193,1,False,193
22,194,1,False,194
22,195,1,False,195
22,196,1,False,196
22,197,1,False,197
22,198,1,False,198
22,199,1,False,199
22,200,1,False,200
22,201,1,False,201
22,201,2,False,201
22,201,3,False,201
22,201,4,False,201
22,201,5,False,201
22,201,6,False,201
22,201,7,False,201
22,201,8,False,201
22,201,9,False,201
22,201,10,False,201
22,201,11,False,201
22,201,12,False,201
22,201,13,False,201
22,201,14,False,201
22,201,15,False,201
22,201,16,False,201
22,201,17,False,201
22,201,18,False,201
22,201,19,False,201
22,201,20,False,201
22,201,21,False,201
22,201,22,False,201
22,201,23,False,201
22,201,24,False,201
22,201,25,False,201
22,201,26,False,201
22,201,27,False,201
22,201,28,False,201
22,202,1,False,202
22,203,1,False,203
22,204,1,False,204
22,205,1,False,205
22,206,1,False,206
22,207,1,False,207
22,208,1,False,208
22,209,1,False,209
22,210,1,False,210
22,211,1,False,211
22,212,1,False,212
22,212,2,False,771
22,213,1,False,213
22,214,1,False,214
22,214,2,False,782
22,215,1,False,215
22,216,1,False,216
22,217,1,False,217
22,218,1,False,218
22,219,1,False,219
22,220,1,False,220
22,221,1,False,221
22,222,1,False,222
22,223,1,False,223
22,224,1,False,224
22,225,1,False,225
22,226,1,False,226
22,227,1,False,227
22,228,1,False,228
22,229,1,False,229
22,229,2,False,767
22,230,1,False,230
22,231,1,False,231
22,232,1,False,232
22,233,1,False,233
22,234,1,False,234
22,235,1,False,235
22,236,1,False,236
22,237,1,False,237
22,238,1,False,238
22,239,1,False,239
22,240,1,False,240
22,241,1,False,241
22,242,1,False,242
22,243,1,False,243
22,244,1,False,244
22,245,1,False,245
22,246,1,False,246
22,247,1,False,247
22,248,1,False,248
22,248,2,False,770
22,249,1,False,249
22,250,1,False,250
22,251,1,False,251
22,252,1,False,252
22,253,1,False,253
22,254,1,False,254
22,255,1,False,255
22,256,1,False,256
22,257,1,False,257
22,257,2,False,765
22,258,1,False,258
22,259,1,False,259
22,260,1,False,260
22,261,1,False,261
22,262,1,False,262
22,263,1,False,263
22,264,1,False,264
22,265,1,False,265
22,266,1,False,266
22,267,1,False,267
22,268,1,False,268
22,269,1,False,269
22,270,1,False,270
22,271,1,False,271
22,272,1,False,272
22,273,1,False,273
22,274,1,False,274
22,275,1,False,275
22,276,1,False,276
22,277,1,False,277
22,278,1,False,278
22,279,1,False,279
22,280,1,False,280
22,281,1,False,281
22,282,1,False,282
22,282,2,False,758
22,283,1,False,283
22,284,1,False,284
22,285,1,False,285
22,286,1,False,286
22,287,1,False,287
22,288,1,False,288
22,289,1,False,289
22,290,1,False,290
22,291,1,False,291
22,292,1,False,292
22,293,1,False,293
22,294,1,False,294
22,295,1,False,295
22,296,1,False,296
22,297,1,False,297
22,298,1,False,298
22,299,1,False,299
22,300,1,False,300
22,301,1,False,301
22,302,1,False,302
22,303,1,False,303
22,303,2,False,783
22,304,1,False,304
22,305,1,False,305
22,306,1,False,306
22,306,2,False,768
22,307,1,False,307
22,308,1,False,308
22,308,2,False,766
22,309,1,False,309
22,310,1,False,310
22,310,2,False,784
22,311,1,False,311
22,312,1,False,312
22,313,1,False,313
22,314,1,False,314
22,315,1,False,315
22,316,1,False,316
22,317,1,False,317
22,318,1,False,318
22,319,1,False,319
22,320,1,False,320
22,321,1,False,321
22,322,1,False,322
22,323,1,False,323
22,324,1,False,324
22,325,1,False,325
22,326,1,False,326
22,327,1,False,327
22,328,1,False,328
22,329,1,False,329
22,330,1,False,330
22,331,1,False,331
22,332,1,False,332
22,333,1,False,333
22,334,1,False,334
22,335,1,False,335
22,336,1,False,336
22,337,1,False,337
22,338,1,False,338
22,339,1,False,339
22,340,1,False,340
22,341,1,False,341
22,342,1,False,342
22,343,1,False,343
22,344,1,False,344
22,345,1,False,345
22,346,1,False,346
22,347,1,False,347
22,348,1,False,348
22,349,1,False,349
22,350,1,False,350
22,351,1,False,351
22,351,2,False,734
22,351,3,False,735
22,351,4,False,736
22,352,1,False,352
22,353,1,False,353
22,354,1,False,354
22,354,2,False,769
22,355,1,False,355
22,356,1,False,356
22,357,1,False,357
22,358,1,False,358
22,359,1,False,359
22,359,2,False,780
22,360,1,False,360
22,361,1,False,361
22,362,1,False,362
22,363,1,False,363
22,364,1,False,364
22,365,1,False,365
22,366,1,False,366
22,367,1,False,367
22,368,1,False,368
22,369,1,False,369
22,370,1,False,370
22,371,1,False,371
22,372,1,False,372
22,373,1,False,373
22,374,1,False,374
22,375,1,False,375
22,376,1,False,376
22,377,1,False,377
22,378,1,False,378
22,379,1,False,379
22,380,1,False,380
22,380,2,False,787
22,381,1,False,381
22,381,2,False,786
22,382,1,False,382
22,383,1,False,383
22,384,1,False,384
22,385,1,False,385
22,386,1,False,386
22,386,2,False,722
22,386,3,False,723
22,386,4,False,724
22,387,1,False,387
22,388,1,False,388
22,389,1,False,389
22,390,1,False,390
22,391,1,False,391
22,392,1,False,392
22,393,1,False,393
22,394,1,False,394
22,395,1,False,395
22,396,1,False,396
22,397,1,False,397
22,398,1,False,398
22,399,1,False,399
22,400,1,False,400
22,401,1,False,401
22,402,1,False,402
22,403,1,False,403
22,404,1,False,404
22,405,1,False,405
22,406,1,False,406
22,407,1,False,407
22,408,1,False,408
22,409,1,False,409
22,410,1,False,410
22,411,1,False,411
22,412,1,False,412
22,412,2,False,412
22,412,3,False,412
22,413,1,False,413
22,413,2,False,725
22,413,3,False,726
22,414,1,False,414
22,415,1,False,415
22,416,1,False,416
22,417,1,False,417
22,418,1,False,418
22,419,1,False,419
22,420,1,False,420
22,421,1,False,421
22,421,2,False,737
22,422,1,False,422
22,422,2,False,422
22,423,1,False,423
22,423,2,False,423
22,424,1,False,424
22,425,1,False,425
22,426,1,False,426
22,427,1,False,427
22,428,1,False,428
22,429,1,False,429
22,430,1,False,430
22,431,1,False,431
22,432,1,False,432
22,433,1,False,433
22,434,1,False,434
22,435,1,False,435
22,436,1,False,436
22,437,1,False,437
22,438,1,False,438
22,439,1,False,439
22,440,1,False,440
22,441,1,False,441
22,442,1,False,442
22,443,1,False,443
22,444,1,False,444
22,445,1,False,445
22,445,2,False,785
22,446,1,False,446
22,447,1,False,447
22,448,1,False,448
22,448,2,False,774
22,449,1,False,449
22,450,1,False,450
22,451,1,False,451
22,452,1,False,452
22,453,1,False,453
22,454,1,False,454
22,455,1,False,455
22,456,1,False,456
22,457,1,False,457
22,458,1,False,458
22,459,1,False,459
22,460,1,False,460
22,460,2,False,775
22,461,1,False,461
22,462,1,False,462
22,463,1,False,463
22,464,1,False,464
22,465,1,False,465
22,466,1,False,466
22,467,1,False,467
22,468,1,False,468
22,469,1,False,469
22,470,1,False,470
22,471,1,False,471
22,472,1,False,472
22,473,1,False,473
22,474,1,False,474
22,475,1,False,475
22,476,1,False,476
22,477,1,False,477
22,478,1,False,478
22,479,1,False,479
22,479,2,False,729
22,479,3,False,730
22,479,4,False,731
22,479,5,False,732
22,479,6,False,733
22,480,1,False,480
22,481,1,False,481
22,482,1,False,482
22,483,1,False,483
22,484,1,False,484
22,485,1,False,485
22,486,1,False,486
22,487,1,False,487
22,487,2,False,728
22,488,1,False,488
22,489,1,False,489
22,490,1,False,490
22,491,1,False,491
22,492,1,False,492
22,492,2,False,727
22,493,1,False,493
22,493,2,False,493
22,493,3,False,493
22,493,4,False,493
22,493,5,False,493
22,493,6,False,493
22,493,7,False,493
22,493,8,False,493
22,493,9,False,493
22,493,10,False,493
22,493,11,False,493
22,493,12,False,493
22,493,13,False,493
22,493,14,False,493
22,493,15,False,493
22,493,16,False,493
22,493,17,False,493
22,493,18,False,493
22,494,1,False,494
22,495,1,False,495
22,496,1,False,496
22,497,1,False,497
22,498,1,False,498
22,499,1,False,499
22,500,1,False,500
22,501,1,False,501
22,502,1,False,502
22,503,1,False,503
22,504,1,False,504
22,505,1,False,505
22,506,1,False,506
22,507,1,False,507
22,508,1,False,508
22,509,1,False,509
22,510,1,False,510
22,511,1,False,511
22,512,1,False,512
22,513,1,False,513
22,514,1,False,514
22,515,1,False,515
22,516,1,False,516
22,517,1,False,517
22,518,1,False,518
22,519,1,False,519
22,520,1,False,520
22,521,1,False,521
22,522,1,False,522
22,523,1,False,523
22,524,1,False,524
22,525,1,False,525
22,526,1,False,526
22,527,1,False,527
22,528,1,False,528
22,529,1,False,529
22,530,1,False,530
22,531,1,False,531
22,532,1,False,532
22,533,1,False,533
22,534,1,False,534
22,535,1,False,535
22,536,1,False,536
22,537,1,False,537
22,538,1,False,538
22,539,1,False,539
22,540,1,False,540
22,541,1,False,541
22,542,1,False,542
22,543,1,False,543
22,544,1,False,544
22,545,1,False,545
22,546,1,False,546
22,547,1,False,547
22,548,1,False,548
22,549,1,False,549
22,550,1,False,550
22,550,2,False,738
22,551,1,False,551
22,552,1,False,552
22,553,1,False,553
22,554,1,False,554
22,555,1,False,555
22,555,2,False,739
22,556,1,False,556
22,557,1,False,557
22,558,1,False,558
22,559,1,False,559
22,560,1,False,560
22,561,1,False,561
22,562,1,False,562
22,563,1,False,563
22,564,1,False,564
22,565,1,False,565
22,566,1,False,566
22,567,1,False,567
22,568,1,False,568
22,569,1,False,569
22,570,1,False,570
22,571,1,False,571
22,572,1,False,572
22,573,1,False,573
22,574,1,False,574
22,575,1,False,575
22,576,1,False,576
22,577,1,False,577
22,578,1,False,578
22,579,1,False,579
22,580,1,False,580
22,581,1,False,581
22,582,1,False,582
22,583,1,False,583
22,584,1,False,584
22,585,1,False,585
22,585,2,False,585
22,585,3,False,585
22,585,4,False,585
22,586,1,False,586
22,586,2,False,586
22,586,3,False,586
22,586,4,False,586
22,587,1,False,587
22,588,1,False,588
22,589,1,False,589
22,590,1,False,590
22,591,1,False,591
22,592,1,False,592
22,593,1,False,593
22,594,1,False,594
22,595,1,False,595
22,596,1,False,596
22,597,1,False,597
22,598,1,False,598
22,599,1,False,599
22,600,1,False,600
22,601,1,False,601
22,602,1,False,602
22,603,1,False,603
22,604,1,False,604
22,605,1,False,605
22,606,1,False,606
22,607,1,False,607
22,608,1,False,608
22,609,1,False,609
22,610,1,False,610
22,611,1,False,611
22,612,1,False,612
22,613,1,False,613
22,614,1,False,614
22,615,1,False,615
22,616,1,False,616
22,617,1,False,617
22,618,1,False,618
22,619,1,False,619
22,620,1,False,620
22,621,1,False,621
22,622,1,False,622
22,623,1,False,623
22,624,1,False,624
22,625,1,False,625
22,626,1,False,626
22,627,1,False,627
22,628,1,False,628
22,629,1,False,629
22,630,1,False,630
22,631,1,False,631
22,632,1,False,632
22,633,1,False,633
22,634,1,False,634
22,635,1,False,635
22,636,1,False,636
22,637,1,False,637
22,638,1,False,638
22,639,1,False,639
22,640,1,False,640
22,641,1,False,641
22,641,2,False,744
22,642,1,False,642
22,642,2,False,745
22,643,1,False,643
22,644,1,False,644
22,645,1,False,645
22,645,2,False,746
22,646,1,False,646
22,646,2,False,741
22,646,3,False,742
22,647,1,False,647
22,647,2,False,743
22,648,1,False,648
22,648,2,False,740
22,649,1,False,649
22,649,2,False,649
22,649,3,False,649
22,649,4,False,649
22,649,5,False,649
22,650,1,False,650
22,651,1,False,651
22,652,1,False,652
22,653,1,False,653
22,654,1,False,654
22,655,1,False,655
22,656,1,False,656
22,657,1,False,657
22,658,1,False,658
22,659,1,False,659
22,660,1,False,660
22,661,1,False,661
22,662,1,False,662
22,663,1,False,663
22,664,1,False,664
22,665,1,False,665
22,666,1,False,666
22,666,2,False,666
22,666,3,False,666
22,666,4,False,666
22,666,5,False,666
22,666,6,False,666
22,666,7,False,666
22,666,8,False,666
22,666,9,False,666
22,666,10,False,666
22,666,11,False,666
22,666,12,False,666
22,666,13,False,666
22,666,14,False,666
22,666,15,False,666
22,666,16,False,666
22,666,17,False,666
22,666,18,False,666
22,666,19,False,666
22,666,20,False,666
22,667,1,False,667
22,668,1,False,668
22,669,1,False,669
22,669,2,False,669
22,669,3,False,669
22,669,4,False,669
22,669,5,False,669
22,670,1,False,670
22,670,2,False,794
22,670,3,False,795
22,670,4,False,796
22,670,5,False,797
22,670,6,False,798
22,671,1,False,671
22,671,2,False,671
22,671,3,False,671
22,671,4,False,671
22,671,5,False,671
22,672,1,False,672
22,673,1,False,673
22,674,1,False,674
22,675,1,False,675
22,676,1,False,676
22,676,2,False,749
22,676,3,False,750
22,676,4,False,751
22,676,5,False,755
22,676,6,False,756
22,676,7,False,757
22,676,8,False,752
22,676,9,False,753
22,676,10,False,754
22,677,1,False,677
22,678,1,False,748
22,678,2,False,678
22,679,1,False,679
22,680,1,False,680
22,681,1,False,681
22,681,2,False,776
22,682,1,False,682
22,683,1,False,683
22,684,1,False,684
22,685,1,False,685
22,686,1,False,686
22,687,1,False,687
22,688,1,False,688
22,689,1,False,689
22,690,1,False,690
22,691,1,False,691
22,692,1,False,692
22,693,1,False,693
22,694,1,False,694
22,695,1,False,695
22,696,1,False,696
22,697,1,False,697
22,698,1,False,698
22,699,1,False,699
22,700,1,False,700
22,701,1,False,701
22,702,1,False,702
22,703,1,False,703
22,704,1,False,704
22,705,1,False,705
22,706,1,False,706
22,707,1,False,707
22,708,1,False,708
22,709,1,False,709
22,710,1,False,788
22,710,2,False,710
22,710,3,False,789
22,710,4,False,790
22,711,1,False,791
22,711,2,False,711
22,711,3,False,792
22,711,4,False,793
22,712,1,False,712
22,713,1,False,713
22,714,1,False,714
22,715,1,False,715
22,716,1,False,716
22,716,2,False,716
22,717,1,False,717
22,718,2,False,718
22,719,1,False,719
22,720,1,False,720
22,721,1,False,721
23,1,1,False,1
23,2,1,False,2
23,3,1,False,3
23,3,2,False,760
23,4,1,False,4
23,5,1,False,5
23,6,1,False,6
23,6,2,False,761
23,6,3,False,762
23,7,1,False,7
23,8,1,False,8
23,9,1,False,9
23,9,2,False,777
23,10,1,False,10
23,11,1,False,11
23,12,1,False,12
23,13,1,False,13
23,14,1,False,14
23,15,1,False,15
23,15,2,False,825
23,16,1,False,16
23,17,1,False,17
23,18,1,False,18
23,18,2,False,808
23,19,1,False,19
23,20,1,False,20
23,21,1,False,21
23,22,1,False,22
23,23,1,False,23
23,24,1,False,24
23,25,1,False,25
23,25,2,False,820
23,25,3,False,815
23,25,4,False,816
23,25,5,False,817
23,25,6,False,818
23,25,7,False,819
23,26,1,False,26
23,27,1,False,27
23,28,1,False,28
23,29,1,False,29
23,30,1,False,30
23,31,1,False,31
23,32,1,False,32
23,33,1,False,33
23,34,1,False,34
23,35,1,False,35
23,36,1,False,36
23,37,1,False,37
23,38,1,False,38
23,39,1,False,39
23,40,1,False,40
23,41,1,False,41
23,42,1,False,42
23,43,1,False,43
23,44,1,False,44
23,45,1,False,45
23,46,1,False,46
23,47,1,False,47
23,48,1,False,48
23,49,1,False,49
23,50,1,False,50
23,51,1,False,51
23,52,1,False,52
23,53,1,False,53
23,54,1,False,54
23,55,1,False,55
23,56,1,False,56
23,57,1,False,57
23,58,1,False,58
23,59,1,False,59
23,60,1,False,60
23,61,1,False,61
23,62,1,False,62
23,63,1,False,63
23,64,1,False,64
23,65,1,False,65
23,65,2,False,781
23,66,1,False,66
23,67,1,False,67
23,68,1,False,68
23,69,1,False,69
23,70,1,False,70
23,71,1,False,71
23,72,1,False,72
23,73,1,False,73
23,74,1,False,74
23,75,1,False,75
23,76,1,False,76
23,77,1,False,77
23,78,1,False,78
23,79,1,False,79
23,80,1,False,80
23,80,2,False,806
23,81,1,False,81
23,82,1,False,82
23,83,1,False,83
23,84,1,False,84
23,85,1,False,85
23,86,1,False,86
23,87,1,False,87
23,88,1,False,88
23,89,1,False,89
23,90,1,False,90
23,91,1,False,91
23,92,1,False,92
23,93,1,False,93
23,94,1,False,94
23,94,2,False,747
23,95,1,False,95
23,96,1,False,96
23,97,1,False,97
23,98,1,False,98
23,99,1,False,99
23,100,1,False,100
23,101,1,False,101
23,102,1,False,102
23,103,1,False,103
23,104,1,False,104
23,105,1,False,105
23,106,1,False,106
23,107,1,False,107
23,108,1,False,108
23,109,1,False,109
23,110,1,False,110
23,111,1,False,111
23,112,1,False,112
23,113,1,False,113
23,114,1,False,114
23,115,1,False,115
23,115,2,False,778
23,116,1,False,116
23,117,1,False,117
23,118,1,False,118
23,119,1,False,119
23,120,1,False,120
23,121,1,False,121
23,122,1,False,122
23,123,1,False,123
23,124,1,False,124
23,125,1,False,125
23,126,1,False,126
23,127,1,False,127
23,127,2,False,772
23,128,1,False,128
23,129,1,False,129
23,130,1,False,130
23,130,2,False,779
23,131,1,False,131
23,132,1,False,132
23,133,1,False,133
23,134,1,False,134
23,135,1,False,135
23,136,1,False,136
23,137,1,False,137
23,138,1,False,138
23,139,1,False,139
23,140,1,False,140
23,141,1,False,141
23,142,1,False,142
23,142,2,False,773
23,143,1,False,143
23,144,1,False,144
23,145,1,False,145
23,146,1,False,146
23,147,1,False,147
23,148,1,False,148
23,149,1,False,149
23,150,1,False,150
23,150,2,False,763
23,150,3,False,764
23,151,1,False,151
23,152,1,False,152
23,153,1,False,153
23,154,1,False,154
23,155,1,False,155
23,156,1,False,156
23,157,1,False,157
23,158,1,False,158
23,159,1,False,159
23,160,1,False,160
23,161,1,False,161
23,162,1,False,162
23,163,1,False,163
23,164,1,False,164
23,165,1,False,165
23,166,1,False,166
23,167,1,False,167
23,168,1,False,168
23,169,1,False,169
23,170,1,False,170
23,171,1,False,171
23,172,1,False,172
23,173,1,False,173
23,174,1,False,174
23,175,1,False,175
23,176,1,False,176
23,177,1,False,177
23,178,1,False,178
23,179,1,False,179
23,180,1,False,180
23,181,1,False,181
23,181,2,False,759
23,182,1,False,182
23,183,1,False,183
23,184,1,False,184
23,185,1,False,185
23,186,1,False,186
23,187,1,False,187
23,188,1,False,188
23,189,1,False,189
23,190,1,False,190
23,191,1,False,191
23,192,1,False,192
23,193,1,False,193
23,194,1,False,194
23,195,1,False,195
23,196,1,False,196
23,197,1,False,197
23,198,1,False,198
23,199,1,False,199
23,200,1,False,200
23,201,1,False,201
23,201,2,False,201
23,201,3,False,201
23,201,4,False,201
23,201,5,False,201
23,201,6,False,201
23,201,7,False,201
23,201,8,False,201
23,201,9,False,201
23,201,10,False,201
23,201,11,False,201
23,201,12,False,201
23,201,13,False,201
23,201,14,False,201
23,201,15,False,201
23,201,16,False,201
23,201,17,False,201
23,201,18,False,201
23,201,19,False,201
23,201,20,False,201
23,201,21,False,201
23,201,22,False,201
23,201,23,False,201
23,201,24,False,201
23,201,25,False,201
23,201,26,False,201
23,201,27,False,201
23,201,28,False,201
23,202,1,False,202
23,203,1,False,203
23,204,1,False,204
23,205,1,False,205
23,206,1,False,206
23,207,1,False,207
23,208,1,False,208
23,208,2,False,807
23,209,1,False,209
23,210,1,False,210
23,211,1,False,211
23,212,1,False,212
23,212,2,False,771
23,213,1,False,213
23,214,1,False,214
23,214,2,False,782
23,215,1,False,215
23,216,1,False,216
23,217,1,False,217
23,218,1,False,218
23,219,1,False,219
23,220,1,False,220
23,221,1,False,221
23,222,1,False,222
23,223,1,False,223
23,224,1,False,224
23,225,1,False,225
23,226,1,False,226
23,227,1,False,227
23,228,1,False,228
23,229,1,False,229
23,229,2,False,767
23,230,1,False,230
23,231,1,False,231
23,232,1,False,232
23,233,1,False,233
23,234,1,False,234
23,235,1,False,235
23,236,1,False,236
23,237,1,False,237
23,238,1,False,238
23,239,1,False,239
23,240,1,False,240
23,241,1,False,241
23,242,1,False,242
23,243,1,False,243
23,244,1,False,244
23,245,1,False,245
23,246,1,False,246
23,247,1,False,247
23,248,1,False,248
23,248,2,False,770
23,249,1,False,249
23,250,1,False,250
23,251,1,False,251
23,252,1,False,252
23,253,1,False,253
23,254,1,False,254
23,254,2,False,800
23,255,1,False,255
23,256,1,False,256
23,257,1,False,257
23,257,2,False,765
23,258,1,False,258
23,259,1,False,259
23,260,1,False,260
23,260,2,False,799
23,261,1,False,261
23,262,1,False,262
23,263,1,False,263
23,264,1,False,264
23,265,1,False,265
23,266,1,False,266
23,267,1,False,267
23,268,1,False,268
23,269,1,False,269
23,270,1,False,270
23,271,1,False,271
23,272,1,False,272
23,273,1,False,273
23,274,1,False,274
23,275,1,False,275
23,276,1,False,276
23,277,1,False,277
23,278,1,False,278
23,279,1,False,279
23,280,1,False,280
23,281,1,False,281
23,282,1,False,282
23,282,2,False,758
23,283,1,False,283
23,284,1,False,284
23,285,1,False,285
23,286,1,False,286
23,287,1,False,287
23,288,1,False,288
23,289,1,False,289
23,290,1,False,290
23,291,1,False,291
23,292,1,False,292
23,293,1,False,293
23,294,1,False,294
23,295,1,False,295
23,296,1,False,296
23,297,1,False,297
23,298,1,False,298
23,299,1,False,299
23,300,1,False,300
23,301,1,False,301
23,302,1,False,302
23,302,2,False,801
23,303,1,False,303
23,303,2,False,783
23,304,1,False,304
23,305,1,False,305
23,306,1,False,306
23,306,2,False,768
23,307,1,False,307
23,308,1,False,308
23,308,2,False,766
23,309,1,False,309
23,310,1,False,310
23,310,2,False,784
23,311,1,False,311
23,312,1,False,312
23,313,1,False,313
23,314,1,False,314
23,315,1,False,315
23,316,1,False,316
23,317,1,False,317
23,318,1,False,318
23,319,1,False,319
23,319,2,False,805
23,320,1,False,320
23,321,1,False,321
23,322,1,False,322
23,323,1,False,323
23,323,2,False,822
23,324,1,False,324
23,325,1,False,325
23,326,1,False,326
23,327,1,False,327
23,328,1,False,328
23,329,1,False,329
23,330,1,False,330
23,331,1,False,331
23,332,1,False,332
23,333,1,False,333
23,334,1,False,334
23,334,2,False,802
23,335,1,False,335
23,336,1,False,336
23,337,1,False,337
23,338,1,False,338
23,339,1,False,339
23,340,1,False,340
23,341,1,False,341
23,342,1,False,342
23,343,1,False,343
23,344,1,False,344
23,345,1,False,345
23,346,1,False,346
23,347,1,False,347
23,348,1,False,348
23,349,1,False,349
23,350,1,False,350
23,351,1,False,351
23,351,2,False,734
23,351,3,False,735
23,351,4,False,736
23,352,1,False,352
23,353,1,False,353
23,354,1,False,354
23,354,2,False,769
23,355,1,False,355
23,356,1,False,356
23,357,1,False,357
23,358,1,False,358
23,359,1,False,359
23,359,2,False,780
23,360,1,False,360
23,361,1,False,361
23,362,1,False,362
23,362,2,False,809
23,363,1,False,363
23,364,1,False,364
23,365,1,False,365
23,366,1,False,366
23,367,1,False,367
23,368,1,False,368
23,369,1,False,369
23,370,1,False,370
23,371,1,False,371
23,372,1,False,372
23,373,1,False,373
23,373,2,False,824
23,374,1,False,374
23,375,1,False,375
23,376,1,False,376
23,376,2,False,811
23,377,1,False,377
23,378,1,False,378
23,379,1,False,379
23,380,1,False,380
23,380,2,False,787
23,381,1,False,381
23,381,2,False,786
23,382,1,False,382
23,382,2,False,812
23,383,1,False,383
23,383,2,False,813
23,384,1,False,384
23,384,2,False,814
23,385,1,False,385
23,386,1,False,386
23,386,2,False,722
23,386,3,False,723
23,386,4,False,724
23,387,1,False,387
23,388,1,False,388
23,389,1,False,389
23,390,1,False,390
23,391,1,False,391
23,392,1,False,392
23,393,1,False,393
23,394,1,False,394
23,395,1,False,395
23,396,1,False,396
23,397,1,False,397
23,398,1,False,398
23,399,1,False,399
23,400,1,False,400
23,401,1,False,401
23,402,1,False,402
